HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
21,AR- SPRINGDALE,91.38,52,49,61,86.43,100.91,52 [49 - 61],91.38% [86.43% - 100.91%],120,68,221,10-20-2020
22,AR- TEXARKANA,92.85,63,58,77,86.22,109.49,63 [58 - 77],92.85% [86.22% - 109.49%],125,61,289,10-20-2020
23,CA- ORANGE CO.,82.32,82,77,92,81.2,83.97,82 [77 - 92],82.32% [81.2% - 83.97%],177,92,304,10-20-2020
25,CA- BAKERSFIELD,81.91,28,27,31,81.11,83.01,28 [27 - 31],81.91% [81.11% - 83.01%],68,40,109,10-20-2020
31,CA- CHICO,81.59,0,0,1,80.0,83.12,0 [0 - 1],81.59% [80.0% - 83.12%],10,0,20,10-20-2020
33,CA- CONTRA COSTA CO.,82.41,21,20,24,81.3,84.04,21 [20 - 24],82.41% [81.3% - 84.04%],48,26,81,10-20-2020
43,CA- FRESNO,82.75,28,27,32,81.66,85.08,28 [27 - 32],82.75% [81.66% - 85.08%],62,38,116,10-20-2020
56,CA- LOS ANGELES,84.49,550,512,609,82.52,87.29,550 [512 - 609],84.49% [82.52% - 87.29%],1114,626,1808,10-20-2020
58,CA- MODESTO,93.04,107,98,153,85.41,123.92,107 [98 - 153],93.04% [85.41% - 123.92%],224,93,755,10-20-2020
62,CA- NAPA,81.61,0,0,1,80.0,82.58,0 [0 - 1],81.61% [80.0% - 82.58%],9,0,15,10-20-2020
65,CA- ALAMEDA CO.,80.92,11,10,13,80.47,81.63,11 [10 - 13],80.92% [80.47% - 81.63%],31,16,55,10-20-2020
69,CA- PALM SPR/RANCHO MIR.,82.52,7,7,9,81.33,83.99,7 [7 - 9],82.52% [81.33% - 83.99%],26,14,42,10-20-2020
73,CA- REDDING,89.6,50,46,59,83.97,98.02,50 [46 - 59],89.6% [83.97% - 98.02%],103,43,195,10-20-2020
77,CA- SACRAMENTO,82.3,49,45,59,80.94,84.68,49 [45 - 59],82.3% [80.94% - 84.68%],110,45,224,10-20-2020
78,CA- SALINAS,84.49,14,14,16,82.77,87.44,14 [14 - 16],84.49% [82.77% - 87.44%],35,22,59,10-20-2020
79,CA- SAN BERNARDINO,86.07,168,157,186,83.49,89.69,168 [157 - 186],86.07% [83.49% - 89.69%],351,202,560,10-20-2020
80,CA- SAN DIEGO,85.3,179,167,200,82.83,88.8,179 [167 - 200],85.3% [82.83% - 88.8%],372,199,619,10-20-2020
81,CA- SAN FRANCISCO,81.05,21,20,24,80.43,81.75,21 [20 - 24],81.05% [80.43% - 81.75%],53,22,89,10-20-2020
82,CA- SAN JOSE,82.1,28,27,33,81.09,84.33,28 [27 - 33],82.1% [81.09% - 84.33%],63,33,131,10-20-2020
83,CA- SAN LUIS OBISPO,84.44,7,7,8,82.19,86.58,7 [7 - 8],84.44% [82.19% - 86.58%],20,10,30,10-20-2020
85,CA- SAN MATEO CO.,80.98,7,7,9,80.48,81.56,7 [7 - 9],80.98% [80.48% - 81.56%],26,13,42,10-20-2020
86,CA- SANTA BARBARA,81.28,0,0,1,81.04,82.48,0 [0 - 1],81.28% [81.04% - 82.48%],12,10,24,10-20-2020
87,CA- SANTA CRUZ,83.42,0,0,0,81.95,83.62,0 [0 - 0],83.42% [81.95% - 83.62%],12,7,13,10-20-2020
89,CA- SANTA ROSA,84.09,35,33,39,82.15,86.72,35 [33 - 39],84.09% [82.15% - 86.72%],76,40,125,10-20-2020
91,CA- STOCKTON,81.31,1,1,2,80.75,82.35,1 [1 - 2],81.31% [80.75% - 82.35%],13,8,25,10-20-2020
96,CA- VENTURA,82.57,14,14,17,81.53,84.58,14 [14 - 17],82.57% [81.53% - 84.58%],40,24,72,10-20-2020
101,CO- BOULDER,84.13,7,7,7,81.68,85.05,7 [7 - 7],84.13% [81.68% - 85.05%],19,8,24,10-20-2020
102,CO- COLORADO SPRINGS,205.65,687,630,859,139.71,412.46,687 [630 - 859],205.65% [139.71% - 412.46%],1300,618,3441,10-20-2020
103,CO- DENVER,126.72,1169,1077,1368,104.62,171.48,1169 [1077 - 1368],126.72% [104.62% - 171.48%],2231,1176,4370,10-20-2020
104,CO- FORT COLLINS,136.94,191,177,230,108.33,196.12,191 [177 - 230],136.94% [108.33% - 196.12%],363,181,742,10-20-2020
105,CO- GRAND JUNCTION,116.84,156,144,191,100.45,160.18,156 [144 - 191],116.84% [100.45% - 160.18%],291,162,635,10-20-2020
106,CO- GREELEY,103.02,91,83,105,90.17,126.07,91 [83 - 105],103.02% [90.17% - 126.07%],178,79,358,10-20-2020
107,CO- PUEBLO,105.83,103,95,124,92.91,136.27,103 [95 - 124],105.83% [92.91% - 136.27%],206,103,449,10-20-2020
109,CT- BRIDGEPORT,105.99,233,217,273,94.75,130.27,233 [217 - 273],105.99% [94.75% - 130.27%],440,250,852,10-20-2020
110,CT- HARTFORD,117.54,651,603,753,99.93,148.98,651 [603 - 753],117.54% [99.93% - 148.98%],1222,649,2246,10-20-2020
111,CT- NEW HAVEN,131.74,1111,1004,1382,102.53,196.61,1111 [1004 - 1382],131.74% [102.53% - 196.61%],1992,868,4492,10-20-2020
112,DE- WILMINGTON,84.03,28,27,35,81.88,87.89,28 [27 - 35],84.03% [81.88% - 87.89%],75,35,147,10-20-2020
113,DC- WASHINGTON,89.97,275,256,324,85.57,99.84,275 [256 - 324],89.97% [85.57% - 99.84%],547,306,1089,10-20-2020
115,FL- BRADENTON,90.61,35,34,41,86.21,99.46,35 [34 - 41],90.61% [86.21% - 99.46%],75,44,138,10-20-2020
116,FL- CLEARWATER,85.49,42,40,53,82.99,92.52,42 [40 - 53],85.49% [82.99% - 92.52%],89,49,205,10-20-2020
118,FL- FORT LAUDERDALE,83.93,168,156,201,82.21,88.13,168 [156 - 201],83.93% [82.21% - 88.13%],341,192,707,10-20-2020
119,FL- FORT MYERS,87.23,139,131,164,84.21,93.8,139 [131 - 164],87.23% [84.21% - 93.8%],276,161,528,10-20-2020
120,FL- GAINESVILLE,83.73,28,27,37,82.34,89.83,28 [27 - 37],83.73% [82.34% - 89.83%],68,43,181,10-20-2020
122,FL- HUDSON,84.4,28,27,32,82.56,87.75,28 [27 - 32],84.4% [82.56% - 87.75%],55,32,97,10-20-2020
123,FL- JACKSONVILLE,86.19,143,132,181,83.14,94.43,143 [132 - 181],86.19% [83.14% - 94.43%],303,154,709,10-20-2020
124,FL- LAKELAND,84.95,21,20,25,82.9,88.52,21 [20 - 25],84.95% [82.9% - 88.52%],52,31,91,10-20-2020
127,FL- MIAMI,84.77,252,232,304,82.36,90.12,252 [232 - 304],84.77% [82.36% - 90.12%],514,254,1091,10-20-2020
129,FL- OCALA,82.7,14,13,16,81.75,84.68,14 [13 - 16],82.7% [81.75% - 84.68%],36,24,64,10-20-2020
130,FL- ORLANDO,84.89,252,235,288,82.81,88.77,252 [235 - 288],84.89% [82.81% - 88.77%],506,291,909,10-20-2020
131,FL- ORMOND BEACH,83.64,28,27,34,81.93,87.38,28 [27 - 34],83.64% [81.93% - 87.38%],60,32,122,10-20-2020
133,FL- PANAMA CITY,85.96,14,14,20,82.41,95.66,14 [14 - 20],85.96% [82.41% - 95.66%],39,16,104,10-20-2020
134,FL- PENSACOLA,89.07,105,98,132,85.07,101.37,105 [98 - 132],89.07% [85.07% - 101.37%],213,119,502,10-20-2020
137,FL- SARASOTA,85.75,38,36,46,83.39,91.42,38 [36 - 46],85.75% [83.39% - 91.42%],83,49,165,10-20-2020
139,FL- ST PETERSBURG,84.57,35,33,44,82.5,90.45,35 [33 - 44],84.57% [82.5% - 90.45%],73,40,167,10-20-2020
140,FL- TALLAHASSEE,86.67,84,78,108,83.37,95.98,84 [78 - 108],86.67% [83.37% - 95.98%],179,91,431,10-20-2020
141,FL- TAMPA,84.99,105,99,120,83.0,88.92,105 [99 - 120],84.99% [83.0% - 88.92%],212,128,380,10-20-2020
142,GA- ALBANY,81.21,0,0,3,81.13,82.73,0 [0 - 3],81.21% [81.13% - 82.73%],12,12,29,10-20-2020
144,GA- ATLANTA,93.69,826,765,1018,87.37,110.08,826 [765 - 1018],93.69% [87.37% - 110.08%],1639,883,3603,10-20-2020
145,GA- AUGUSTA,83.57,42,39,49,82.12,87.13,42 [39 - 49],83.57% [82.12% - 87.13%],87,52,175,10-20-2020
146,GA- COLUMBUS,81.74,7,6,10,80.0,84.29,7 [6 - 10],81.74% [80.0% - 84.29%],21,0,54,10-20-2020
147,GA- MACON,89.32,101,93,131,83.76,103.43,101 [93 - 131],89.32% [83.76% - 103.43%],208,84,524,10-20-2020
148,GA- ROME,96.52,54,49,66,86.15,112.51,54 [49 - 66],96.52% [86.15% - 112.51%],120,45,238,10-20-2020
149,GA- SAVANNAH,82.69,21,20,30,81.21,87.48,21 [20 - 30],82.69% [81.21% - 87.48%],55,25,154,10-20-2020
151,ID- BOISE,91.02,105,96,125,83.85,101.91,105 [96 - 125],91.02% [83.85% - 101.91%],228,80,455,10-20-2020
152,ID- IDAHO FALLS,99.95,37,34,49,86.94,128.59,37 [34 - 49],99.95% [86.94% - 128.59%],91,32,224,10-20-2020
154,IL- AURORA,118.57,103,96,125,101.63,163.3,103 [96 - 125],118.57% [101.63% - 163.3%],203,114,439,10-20-2020
155,IL- BLUE ISLAND,96.01,204,190,245,88.75,113.36,204 [190 - 245],96.01% [88.75% - 113.36%],406,222,846,10-20-2020
