HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
442,WA- YAKIMA,84.93,7,7,10,81.38,90.88,7 [7 - 10],84.93% [81.38% - 90.88%],28,8,63,08-04-2020
443,WV- CHARLESTON,82.59,33,28,49,80.29,89.69,33 [28 - 49],82.59% [80.29% - 89.69%],62,7,235,08-04-2020
444,WV- HUNTINGTON,84.59,35,32,41,81.15,89.09,35 [32 - 41],84.59% [81.15% - 89.09%],75,19,150,08-04-2020
445,WV- MORGANTOWN,82.74,22,20,29,80.68,87.32,22 [20 - 29],82.74% [80.68% - 87.32%],48,12,129,08-04-2020
446,WI- APPLETON,86.46,18,16,29,80.81,109.01,18 [16 - 29],86.46% [80.81% - 109.01%],39,5,179,08-04-2020
447,WI- GREEN BAY,84.5,38,34,54,80.87,96.93,38 [34 - 54],84.5% [80.87% - 96.93%],72,14,271,08-04-2020
448,WI- LA CROSSE,89.13,42,38,49,82.09,98.01,42 [38 - 49],89.13% [82.09% - 98.01%],87,20,172,08-04-2020
449,WI- MADISON,86.02,93,83,112,81.6,94.46,93 [83 - 112],86.02% [81.6% - 94.46%],181,48,435,08-04-2020
450,WI- MARSHFIELD,85.41,35,31,47,80.68,98.25,35 [31 - 47],85.41% [80.68% - 98.25%],63,8,215,08-04-2020
451,WI- MILWAUKEE,85.1,223,202,264,82.0,91.85,223 [202 - 264],85.1% [82.0% - 91.85%],421,165,978,08-04-2020
452,WI- NEENAH,85.18,14,13,21,81.25,101.33,14 [13 - 21],85.18% [81.25% - 101.33%],28,7,119,08-04-2020
456,WI- WAUSAU,84.6,9,8,17,80.71,100.35,9 [8 - 17],84.6% [80.71% - 100.35%],25,4,115,08-04-2020
457,WY- CASPER,82.13,4,4,8,80.57,87.56,4 [4 - 8],82.13% [80.57% - 87.56%],14,4,53,08-04-2020
303,NY- NEW YORK,82.92,224,207,274,81.29,87.37,224 [207 - 274],82.92% [81.29% - 87.37%],454,200,1146,08-04-2020
